0.270307 -0.0384428 0.018353 0.00855835 0.0225964 -0.00110682
0.254785 -0.021925 -0.00267055 0.00655864 0.0396773 -0.01349
0.25383 -0.0211002 0.000944005 0.00525422 0.025942 -0.00524194
0.283585 -0.063285 0.0273343 -0.021476 0.108269 -0.0581307
0.254593 -0.033859 0.00885023 0.00834168 0.0201988 -0.00117257
0.265201 -0.0601479 0.023742 0.00143217 0.0287267 -0.00100613
